scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_539,test_positive_flow_S539_v9,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_539,test_positive_flow_S539_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 07, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train12345,true,true,
Flow_Scenario_539,test_positive_flow_S539_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Union Station,true,true,
Flow_Scenario_539,test_positive_flow_S539_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Brooklyn Bridge,Empire State Building,One World Trade Center,Chrysler Building,Rockefeller Center",true,true,
Flow_Scenario_539,test_positive_flow_S539_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,trainMNOP456,true,true,
Flow_Scenario_539,test_positive_flow_S539_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Times Square,true,true,
Flow_Scenario_539,test_positive_flow_S539_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_539,test_positive_flow_S539_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,9.3,false,true,<root>: 9.3 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train12345,true,true,
Flow_Scenario_539,test_positive_flow_S539_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Union Station,true,true,
Flow_Scenario_539,test_positive_flow_S539_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_539,test_positive_flow_S539_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train67890,true,true,
Flow_Scenario_539,test_positive_flow_S539_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Union Station,true,true,
Flow_Scenario_539,test_positive_flow_S539_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_539,test_positive_flow_S539_v14,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v14,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v14,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,trainABCDE,true,true,
Flow_Scenario_539,test_positive_flow_S539_v14,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,admin_user,true,true,
Flow_Scenario_539,test_positive_flow_S539_v14,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Union Station,true,true,
Flow_Scenario_539,test_positive_flow_S539_v14,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_539,test_positive_flow_S539_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train12345,true,true,
Flow_Scenario_539,test_positive_flow_S539_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Union Station,true,true,
Flow_Scenario_539,test_positive_flow_S539_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Central Park Zoo,Statue of Liberty,NYC Botanical Garden,Metropolitan Museum of Art,MoMA",true,true,
Flow_Scenario_539,test_positive_flow_S539_v16,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v16,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v16,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train12345,true,true,
Flow_Scenario_539,test_positive_flow_S539_v16,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v16,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Downtown Terminal,true,true,
Flow_Scenario_539,test_positive_flow_S539_v16,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Brooklyn Bridge,Empire State Building,One World Trade Center,Chrysler Building,Rockefeller Center",true,true,
Flow_Scenario_539,test_positive_flow_S539_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,trainMNOP456,true,true,
Flow_Scenario_539,test_positive_flow_S539_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Grand Central,true,true,
Flow_Scenario_539,test_positive_flow_S539_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_539,test_positive_flow_S539_v18,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,14.1,false,true,<root>: 14.1 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v18,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"April 29, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v18,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train12345,true,true,
Flow_Scenario_539,test_positive_flow_S539_v18,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v18,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Central Park,true,true,
Flow_Scenario_539,test_positive_flow_S539_v18,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_539,test_positive_flow_S539_v19,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,12.5,false,true,<root>: 12.5 is not of type 'string'
Flow_Scenario_539,test_positive_flow_S539_v19,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,"May 03, 2026",true,true,
Flow_Scenario_539,test_positive_flow_S539_v19,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train12345,true,true,
Flow_Scenario_539,test_positive_flow_S539_v19,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_539,test_positive_flow_S539_v19,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Times Square,true,true,
Flow_Scenario_539,test_positive_flow_S539_v19,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_937,test_positive_flow_S937_v1,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-19,true,true,
Flow_Scenario_937,test_positive_flow_S937_v1,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Houston, TX",true,true,
Flow_Scenario_937,test_positive_flow_S937_v1,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"Fort Worth, TX",true,true,
Flow_Scenario_937,test_positive_flow_S937_v2,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-07-04,true,true,
Flow_Scenario_937,test_positive_flow_S937_v2,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Austin, TX",true,true,
Flow_Scenario_937,test_positive_flow_S937_v2,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"Dallas, TX",true,true,
Flow_Scenario_937,test_positive_flow_S937_v3,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-25,true,true,
Flow_Scenario_937,test_positive_flow_S937_v3,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,New York City,true,true,
Flow_Scenario_937,test_positive_flow_S937_v3,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Phoenix,true,true,
Flow_Scenario_937,test_positive_flow_S937_v4,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-14,true,true,
Flow_Scenario_937,test_positive_flow_S937_v4,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Philadelphia, PA",true,true,
Flow_Scenario_937,test_positive_flow_S937_v4,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"Houston, TX",true,true,
Flow_Scenario_937,test_positive_flow_S937_v5,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-04,true,true,
Flow_Scenario_937,test_positive_flow_S937_v5,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Chicago, IL",true,true,
Flow_Scenario_937,test_positive_flow_S937_v5,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"San Jose, CA",true,true,
Flow_Scenario_937,test_positive_flow_S937_v6,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-14,true,true,
Flow_Scenario_937,test_positive_flow_S937_v6,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"San Jose, CA",true,true,
Flow_Scenario_937,test_positive_flow_S937_v6,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"San Antonio, TX",true,true,
Flow_Scenario_937,test_positive_flow_S937_v7,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-19,true,true,
Flow_Scenario_937,test_positive_flow_S937_v7,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Miami, FL",true,true,
Flow_Scenario_937,test_positive_flow_S937_v7,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"Fort Worth, TX",true,true,
Flow_Scenario_937,test_positive_flow_S937_v8,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-04-30,true,true,
Flow_Scenario_937,test_positive_flow_S937_v8,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"New York City, NY",true,true,
Flow_Scenario_937,test_positive_flow_S937_v8,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,New York City,true,true,
Flow_Scenario_937,test_positive_flow_S937_v9,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-04-26,true,true,
Flow_Scenario_937,test_positive_flow_S937_v9,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Indianapolis, IN",true,true,
Flow_Scenario_937,test_positive_flow_S937_v9,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"New York City, NY",true,true,
Flow_Scenario_937,test_positive_flow_S937_v10,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-14,true,true,
Flow_Scenario_937,test_positive_flow_S937_v10,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"San Diego, CA",true,true,
Flow_Scenario_937,test_positive_flow_S937_v10,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Houston,true,true,
Flow_Scenario_937,test_positive_flow_S937_v11,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-01,true,true,
Flow_Scenario_937,test_positive_flow_S937_v11,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Seattle, WA",true,true,
Flow_Scenario_937,test_positive_flow_S937_v11,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"Phoenix, AZ",true,true,
Flow_Scenario_937,test_positive_flow_S937_v12,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-04-27,true,true,
Flow_Scenario_937,test_positive_flow_S937_v12,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Miami, FL",true,true,
Flow_Scenario_937,test_positive_flow_S937_v12,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,"San Jose, CA",true,true,
